Title,Price,Date
"2020 Apple MacBook Air Laptop: Apple M1 Chip, 13” Retina Display, 8GB RAM, 256GB SSD Storage, Backlit Keyboard, FaceTime HD Camera, Touch ID. Works with iPhone/iPad; Gold","$1,669.99",2021-11-04
"2020 Apple MacBook Pro with Apple M1 Chip (13-inch, 8GB RAM, 256GB SSD Storage) - Space Gray","$2,678.99",2021-11-04
"2021 Apple MacBook Pro (16-inch, Apple M1 Pro chip with 10‐core CPU and 16‐core GPU, 16GB RAM, 512GB SSD) - Space Gray",$310.00,2021-11-04
Apple MacBook Pro 13-in M1 8-core GPU 16GB 512GB Silver (CTO),$359.00,2021-11-04
"2021 Apple MacBook Pro (14-inch, Apple M1 Pro chip with 10‐core CPU and 16‐core GPU, 16GB RAM, 1TB SSD) - Silver",$740.05,2021-11-04
"Apple MacBook Pro (16-Inch, 16GB RAM, 1TB Storage, 2.3GHz Intel Core i9) - Space Gray with AppleCare+ Bundle",$789.00,2021-11-04
"(Renewed) Apple MacBook Air MJVM2LL/A 11.6 Inch Laptop (Intel Core i5 Dual-Core 1.6GHz up to 2.7GHz, 4GB RAM, 128GB SSD, Wi-Fi, Bluetooth 4.0, Integrated Intel HD Graphics 6000, Mac OS)","$1,469.99",2021-11-04
"Apple MacBook Air MMGF2LL/A 13.3-Inch Laptop (5th Gen Intel Core i5 1.6 GHz, 8 GB LPDDR3, 128 GB) (Renewed)","$1,699.00",2021-11-04
"Mid 2017 Apple MacBook Pro with Touch Bar, with 3.1GHz Intel Core i5 (13-inch, 8GB RAM, 512GB SSD) - Space Gray (Renewed)",$819.00,2021-11-04
"Apple MacBook Air 13.3"" with Retina Display, M1 Chip with 8-Core CPU and 7-Core GPU, 16GB Memory, 512GB SSD, Space Gray, Late 2020",$729.00,2021-11-04
"Apple MacBook Pro with Apple M1 Chip (13-inch, 16GB RAM, 256GB SSD Storage) - Space Gray (Latest Model) Z11B000E3",$339.00,2021-11-04
